countryiso3code,date,value,unit,obs_status,decimal,indicator.id,indicator.value,country.id,country.value
GAB,2011,12.68122777311,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GA,Gabon
GAB,2010,16.5643202141089,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GA,Gabon
GAB,2009,-18.0745351045978,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GA,Gabon
GAB,2008,20.4789590409741,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GA,Gabon
GAB,2007,4.23136164247251,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GA,Gabon
GAB,2006,9.86813727770777,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GA,Gabon
GAB,2005,20.0944728946612,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GA,Gabon
GAB,2004,7.7652785346058,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GA,Gabon
GAB,2003,-0.217120395730603,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GA,Gabon
GAB,2002,0.855807814236272,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GA,Gabon
GAB,2001,-0.168658932431669,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GA,Gabon
GAB,2000,28.0893435970034,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GA,Gabon
GAB,1999,19.191335888387,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GA,Gabon
GAB,1998,-17.7864014784402,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GA,Gabon
GAB,1997,0.946536838356195,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GA,Gabon
GAB,1996,13.5626767433953,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GA,Gabon
GAB,1995,1.33911548793357,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GA,Gabon
GBR,2021,0.369254420891068,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GB,United Kingdom
GBR,2020,5.93314681453445,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GB,United Kingdom
GBR,2019,2.1134137816924,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GB,United Kingdom
GBR,2018,1.73785288253913,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GB,United Kingdom
GBR,2017,1.79116422658598,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GB,United Kingdom
GBR,2016,1.87860951820822,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GB,United Kingdom
GBR,2015,0.712571162002718,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GB,United Kingdom
GBR,2014,1.27779694526409,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GB,United Kingdom
GBR,2013,2.17128685858923,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GB,United Kingdom
GBR,2012,1.47630051250903,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GB,United Kingdom
GBR,2011,2.12421156255054,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GB,United Kingdom
GBR,2010,1.43351938337761,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GB,United Kingdom
GBR,2009,1.90932863144224,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GB,United Kingdom
GBR,2008,3.32581555447497,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GB,United Kingdom
GBR,2007,2.33017201288135,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GB,United Kingdom
GBR,2006,3.00416882978874,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GB,United Kingdom
GBR,2005,3.0108694145375,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GB,United Kingdom
GBR,2004,2.65324298148097,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GB,United Kingdom
GBR,2003,2.51873363012362,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GB,United Kingdom
GBR,2002,2.22296922041048,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GB,United Kingdom
GBR,2001,1.81559623872916,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GB,United Kingdom
GBR,2000,1.31196761056869,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GB,United Kingdom
GBR,1999,1.42830265046672,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GB,United Kingdom
GBR,1998,1.55019243518264,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GB,United Kingdom
GBR,1997,0.305260947193943,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GB,United Kingdom
GBR,1996,4.8203642887578,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GB,United Kingdom
GBR,1995,11.6502467020699,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GB,United Kingdom
GEO,2021,10.2540891059754,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GE,Georgia
GEO,2020,7.28127821019069,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GE,Georgia
GEO,2019,5.19239145340818,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GE,Georgia
GEO,2018,4.36110904352958,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GE,Georgia
GEO,2017,8.49104666870355,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GE,Georgia
GEO,2016,2.61931829571066,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GE,Georgia
GEO,2015,5.83311913635779,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GE,Georgia
GEO,2014,4.2319543281895,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GE,Georgia
GEO,2013,1.34623226533787,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GE,Georgia
GEO,2012,0.464401442288846,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GE,Georgia
GEO,2011,8.71422987722453,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GE,Georgia
GEO,2010,14.1892332081613,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GE,Georgia
GEO,2009,-2.13601066041133,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GE,Georgia
GEO,2008,9.59558326202014,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GE,Georgia
GEO,2007,9.46421801277188,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GE,Georgia
GEO,2006,8.44900022560829,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GE,Georgia
GEO,2005,7.93664362185575,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GE,Georgia
GEO,2004,8.4318358210776,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GE,Georgia
GEO,2003,3.42443431740111,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GE,Georgia
GEO,2002,5.91926354995155,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GE,Georgia
GEO,2001,5.37620181842951,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GE,Georgia
GEO,2000,4.68030781894582,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GE,Georgia
GEO,1999,9.72674960057817,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GE,Georgia
GEO,1998,6.93680210101823,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GE,Georgia
GEO,1997,6.53667463936067,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GE,Georgia
GEO,1996,43.0335431911545,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GE,Georgia
GEO,1995,162.725123477152,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GE,Georgia
GHA,2021,11.1872267877567,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GH,Ghana
GHA,2020,9.36557370110138,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GH,Ghana
GHA,2019,8.48107298102975,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GH,Ghana
GHA,2018,10.5684799260556,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GH,Ghana
GHA,2017,10.6773105806362,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GH,Ghana
GHA,2016,15.7486196104808,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GH,Ghana
GHA,2015,13.252964555207,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GH,Ghana
GHA,2014,23.9399604777074,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GH,Ghana
GHA,2013,54.0129117583926,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GH,Ghana
GHA,2012,15.2052787396605,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GH,Ghana
GHA,2011,13.9148221759821,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GH,Ghana
GHA,2010,16.5956447322347,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GH,Ghana
GHA,2009,15.6665686221496,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GH,Ghana
GHA,2008,19.4102710868683,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GH,Ghana
GHA,2007,18.6278885388298,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GH,Ghana
GHA,2006,80.7545806394778,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GH,Ghana
GHA,2005,14.963718404163,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GH,Ghana
GHA,2004,14.3501511250415,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GH,Ghana
GHA,2003,28.7044072059077,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GH,Ghana
GHA,2002,22.8185847230637,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GH,Ghana
GHA,2001,34.8179440663303,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GH,Ghana
GHA,2000,27.230113843564,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GH,Ghana
GHA,1999,13.971165047912,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GH,Ghana
GHA,1998,17.0484652451336,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GH,Ghana
GHA,1997,19.4581675889703,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GH,Ghana
GHA,1996,39.8377428094835,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GH,Ghana
GHA,1995,43.0453305777804,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GH,Ghana
GIB,2021,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GI,Gibraltar
GIB,2020,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GI,Gibraltar
GIB,2019,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GI,Gibraltar
GIB,2018,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GI,Gibraltar
GIB,2017,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GI,Gibraltar
GIB,2016,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GI,Gibraltar
GIB,2015,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GI,Gibraltar
GIB,2014,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GI,Gibraltar
GIB,2013,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GI,Gibraltar
GIB,2012,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GI,Gibraltar
GIB,2011,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GI,Gibraltar
GIB,2010,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GI,Gibraltar
GIB,2009,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GI,Gibraltar
GIB,2008,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GI,Gibraltar
GIB,2007,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GI,Gibraltar
GIB,2006,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GI,Gibraltar
GIB,2005,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GI,Gibraltar
GIB,2004,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GI,Gibraltar
GIB,2003,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GI,Gibraltar
GIB,2002,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GI,Gibraltar
GIB,2001,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GI,Gibraltar
GIB,2000,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GI,Gibraltar
GIB,1999,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GI,Gibraltar
GIB,1998,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GI,Gibraltar
GIB,1997,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GI,Gibraltar
GIB,1996,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GI,Gibraltar
GIB,1995,,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GI,Gibraltar
GIN,2021,11.5000000001353,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GN,Guinea
GIN,2020,4.69393802843942,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GN,Guinea
GIN,2019,9.40290766328131,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GN,Guinea
GIN,2018,7.05908442039132,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GN,Guinea
GIN,2017,10.3565023612856,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GN,Guinea
GIN,2016,5.66894845007641,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GN,Guinea
GIN,2015,2.97228935468002,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GN,Guinea
GIN,2014,2.61589668357765,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GN,Guinea
GIN,2013,4.32935157519914,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GN,Guinea
GIN,2012,11.5159706808627,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GN,Guinea
GIN,2011,8.99927991380076,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GN,Guinea
GIN,2010,16.1026292332001,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GN,Guinea
GIN,2009,1.77102924432091,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GN,Guinea
GIN,2008,16.7051243999703,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GN,Guinea
GIN,2007,13.6188759397369,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GN,Guinea
GIN,2006,100.607746785646,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GN,Guinea
GIN,2005,27.3908453726371,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GN,Guinea
GIN,2004,16.5215833232018,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GN,Guinea
GIN,2003,15.9106965571023,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GN,Guinea
GIN,2002,0.432772377529162,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GN,Guinea
GIN,2001,1.75242631684394,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GN,Guinea
GIN,2000,6.30012395979062,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GN,Guinea
GIN,1999,4.22767530655115,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GN,Guinea
GIN,1998,3.32464044383553,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GN,Guinea
GIN,1997,1.43412666582314,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GN,Guinea
GIN,1996,1.54596823664261,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GN,Guinea
GIN,1995,5.95133830103055,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GN,Guinea
GMB,2021,7.84693621038097,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GM,"Gambia, The"
GMB,2020,2.18875895856547,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GM,"Gambia, The"
GMB,2019,6.25220639943007,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GM,"Gambia, The"
GMB,2018,6.95176403794258,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GM,"Gambia, The"
GMB,2017,3.92171862000133,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GM,"Gambia, The"
GMB,2016,7.82062274860979,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GM,"Gambia, The"
GMB,2015,9.72036242675256,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GM,"Gambia, The"
GMB,2014,5.21172310682789,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GM,"Gambia, The"
GMB,2013,5.93313138058191,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GM,"Gambia, The"
GMB,2012,3.84516021372072,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GM,"Gambia, The"
GMB,2011,4.57212350369147,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GM,"Gambia, The"
GMB,2010,5.64433086097335,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GM,"Gambia, The"
GMB,2009,4.51330535299645,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GM,"Gambia, The"
GMB,2008,2.47584586803727,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GM,"Gambia, The"
GMB,2007,4.41482490193262,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GM,"Gambia, The"
GMB,2006,1.30320399765218,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GM,"Gambia, The"
GMB,2005,4.11380528257159,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GM,"Gambia, The"
GMB,2004,94.1901141376152,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GM,"Gambia, The"
GMB,2003,12.8939411821531,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GM,"Gambia, The"
GMB,2002,10.3913445898093,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GM,"Gambia, The"
GMB,2001,1.80543765163377,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GM,"Gambia, The"
GMB,2000,2.2169826127346,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GM,"Gambia, The"
GMB,1999,-2.43549436370589,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GM,"Gambia, The"
GMB,1998,5.41182120304006,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GM,"Gambia, The"
GMB,1997,-5.96911945125618,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GM,"Gambia, The"
GMB,1996,8.36856956528243,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GM,"Gambia, The"
GMB,1995,3.9632505001165,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GM,"Gambia, The"
GNB,2021,6.21831551246224,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GW,Guinea-Bissau
GNB,2020,0.102519750040116,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GW,Guinea-Bissau
GNB,2019,-3.41786303090853,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GW,Guinea-Bissau
GNB,2018,5.24999464155707,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GW,Guinea-Bissau
GNB,2017,5.93859668011328,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GW,Guinea-Bissau
GNB,2016,6.09639967284818,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GW,Guinea-Bissau
GNB,2015,12.1019886582441,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GW,Guinea-Bissau
GNB,2014,-0.148257144183006,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GW,Guinea-Bissau
GNB,2013,-0.932149491408239,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GW,Guinea-Bissau
GNB,2012,-0.850532797538335,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GW,Guinea-Bissau
GNB,2011,14.0315742306476,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GW,Guinea-Bissau
GNB,2010,2.96535301880681,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GW,Guinea-Bissau
GNB,2009,-2.4581579489352,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GW,Guinea-Bissau
GNB,2008,12.4752065488763,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GW,Guinea-Bissau
GNB,2007,4.38103036917876,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GW,Guinea-Bissau
GNB,2006,-2.27270428807181,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GW,Guinea-Bissau
GNB,2005,5.80054673048753,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GW,Guinea-Bissau
GNB,2004,-1.38677412017138,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GW,Guinea-Bissau
GNB,2003,-5.01182582577525,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GW,Guinea-Bissau
GNB,2002,1.79681441001497,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GW,Guinea-Bissau
GNB,2001,6.76918078155396,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GW,Guinea-Bissau
GNB,2000,80.8996764711353,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GW,Guinea-Bissau
GNB,1999,12.3060662570681,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GW,Guinea-Bissau
GNB,1998,8.07483453356323,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GW,Guinea-Bissau
GNB,1997,34.138194826564,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GW,Guinea-Bissau
GNB,1996,39.2337134891051,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GW,Guinea-Bissau
GNB,1995,44.7300382185595,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GW,Guinea-Bissau
GNQ,2021,18.1621953104459,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GQ,Equatorial Guinea
GNQ,2020,-8.83041399867622,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GQ,Equatorial Guinea
GNQ,2019,-3.16368983363937,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GQ,Equatorial Guinea
GNQ,2018,9.51383429692252,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GQ,Equatorial Guinea
GNQ,2017,12.7423831594725,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GQ,Equatorial Guinea
GNQ,2016,-6.2854221112699,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GQ,Equatorial Guinea
GNQ,2015,-20.1927503678985,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GQ,Equatorial Guinea
GNQ,2014,-1.27384264682834,,,1,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",GQ,Equatorial Guinea
