countryiso3code,date,value,unit,obs_status,decimal,indicator.id,indicator.value,country.id,country.value
BRA,1995,9.45558496072482,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BR,Brazil
BRB,2021,40.4713241669763,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BB,Barbados
BRB,2020,36.7963097735348,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BB,Barbados
BRB,2019,37.9706061886651,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BB,Barbados
BRB,2018,39.9389227579115,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BB,Barbados
BRB,2017,40.6933689369671,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BB,Barbados
BRB,2016,42.1102642783469,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BB,Barbados
BRB,2015,47.2914071082571,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BB,Barbados
BRB,2014,49.748268565528,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BB,Barbados
BRB,2013,51.2726681626032,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BB,Barbados
BRB,2012,47.9382641923292,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BB,Barbados
BRB,2011,48.6602887182856,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BB,Barbados
BRB,2010,47.9974484364355,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BB,Barbados
BRB,2009,45.7995287726176,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BB,Barbados
BRB,2008,50.8576403839634,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BB,Barbados
BRB,2007,47.4143446219796,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BB,Barbados
BRB,2006,50.548307522639,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BB,Barbados
BRB,2005,52.8014137976175,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BB,Barbados
BRB,2004,50.359994193642,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BB,Barbados
BRB,2003,47.1335098925066,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BB,Barbados
BRB,2002,44.4857556735876,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BB,Barbados
BRB,2001,45.3904075953511,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BB,Barbados
BRB,2000,47.3427030560549,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BB,Barbados
BRB,1999,46.5049688394812,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BB,Barbados
BRB,1998,45.6512530885987,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BB,Barbados
BRB,1997,49.265671641791,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BB,Barbados
BRB,1996,45.4249053428692,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BB,Barbados
BRB,1995,45.037003812514,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BB,Barbados
BRN,2021,66.9542018049515,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BN,Brunei Darussalam
BRN,2020,52.9348922424642,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BN,Brunei Darussalam
BRN,2019,50.5636178198506,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BN,Brunei Darussalam
BRN,2018,41.964043494891,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BN,Brunei Darussalam
BRN,2017,35.6035073472775,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BN,Brunei Darussalam
BRN,2016,37.7413608077216,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BN,Brunei Darussalam
BRN,2015,37.6831927100911,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BN,Brunei Darussalam
BRN,2014,34.2438883657379,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BN,Brunei Darussalam
BRN,2013,42.8950041962984,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BN,Brunei Darussalam
BRN,2012,35.4797553188355,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BN,Brunei Darussalam
BRN,2011,30.0304681800627,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BN,Brunei Darussalam
BRN,2010,27.9614767255217,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BN,Brunei Darussalam
BRN,2009,35.7894601987022,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BN,Brunei Darussalam
BRN,2008,27.6146073860544,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BN,Brunei Darussalam
BRN,2007,27.8977164991738,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BN,Brunei Darussalam
BRN,2006,25.2164514040536,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BN,Brunei Darussalam
BRN,2005,27.2891694625922,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BN,Brunei Darussalam
BRN,2004,31.7905237179863,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BN,Brunei Darussalam
BRN,2003,35.9692157314985,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BN,Brunei Darussalam
BRN,2002,41.6261387879542,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BN,Brunei Darussalam
BRN,2001,39.1935647484115,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BN,Brunei Darussalam
BRN,2000,35.8172935494234,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BN,Brunei Darussalam
BRN,1999,48.4032320123124,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BN,Brunei Darussalam
BRN,1998,57.4041297935103,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BN,Brunei Darussalam
BRN,1997,58.4942335104315,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BN,Brunei Darussalam
BRN,1996,60.6405101899348,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BN,Brunei Darussalam
BRN,1995,55.8271236959762,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BN,Brunei Darussalam
BTN,2021,52.7362034441948,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BT,Bhutan
BTN,2020,46.2571049554242,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BT,Bhutan
BTN,2019,48.1895416655948,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BT,Bhutan
BTN,2018,53.3693056118033,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BT,Bhutan
BTN,2017,51.1235499915732,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BT,Bhutan
BTN,2016,53.791910552615,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BT,Bhutan
BTN,2015,63.4453054435239,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BT,Bhutan
BTN,2014,58.8736637086077,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BT,Bhutan
BTN,2013,63.7690810536679,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BT,Bhutan
BTN,2012,64.5394895103821,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BT,Bhutan
BTN,2011,72.1959181008097,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BT,Bhutan
BTN,2010,72.4438036879782,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BT,Bhutan
BTN,2009,63.7538832915205,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BT,Bhutan
BTN,2008,59.4000677736158,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BT,Bhutan
BTN,2007,58.6580472368267,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BT,Bhutan
BTN,2006,60.7159377013651,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BT,Bhutan
BTN,2005,66.2218917004601,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BT,Bhutan
BTN,2004,64.0004274928242,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BT,Bhutan
BTN,2003,52.3416518855105,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BT,Bhutan
BTN,2002,50.8630443291682,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BT,Bhutan
BTN,2001,49.2916124625662,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BT,Bhutan
BTN,2000,49.9592449259377,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BT,Bhutan
BTN,1999,53.2112969675768,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BT,Bhutan
BTN,1998,51.2534557405804,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BT,Bhutan
BTN,1997,47.9099674736012,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BT,Bhutan
BTN,1996,47.6226690817854,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BT,Bhutan
BTN,1995,44.4770779254936,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BT,Bhutan
BWA,2021,49.8655589036683,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BW,Botswana
BWA,2020,46.4669588634197,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BW,Botswana
BWA,2019,46.0876295786829,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BW,Botswana
BWA,2018,43.2269600709101,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BW,Botswana
BWA,2017,39.0039088877955,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BW,Botswana
BWA,2016,45.8533350055731,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BW,Botswana
BWA,2015,59.809993673185,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BW,Botswana
BWA,2014,58.214573898057,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BW,Botswana
BWA,2013,64.4032781650237,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BW,Botswana
BWA,2012,63.7602567886618,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BW,Botswana
BWA,2011,54.7250698634268,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BW,Botswana
BWA,2010,52.4946705729499,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BW,Botswana
BWA,2009,52.647126774976,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BW,Botswana
BWA,2008,52.0613173469939,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BW,Botswana
BWA,2007,42.0165620135572,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BW,Botswana
BWA,2006,34.8316071531305,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BW,Botswana
BWA,2005,35.5817985125809,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BW,Botswana
BWA,2004,41.3840351057579,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BW,Botswana
BWA,2003,37.007184681116,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BW,Botswana
BWA,2002,39.6783472803347,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BW,Botswana
BWA,2001,38.8674573300609,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BW,Botswana
BWA,2000,40.0929196197881,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BW,Botswana
BWA,1999,43.7318129125364,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BW,Botswana
BWA,1998,52.551867219917,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BW,Botswana
BWA,1997,47.723676600574,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BW,Botswana
BWA,1996,37.127130792,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BW,Botswana
BWA,1995,43.7586738039682,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),BW,Botswana
CAF,2021,30.4990500008134,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CF,Central African Republic
CAF,2020,34.3485400014428,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CF,Central African Republic
CAF,2019,34.3104199996784,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CF,Central African Republic
CAF,2018,33.7201700016618,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CF,Central African Republic
CAF,2017,39.8837719516938,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CF,Central African Republic
CAF,2016,35.7087643640963,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CF,Central African Republic
CAF,2015,36.0774871532986,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CF,Central African Republic
CAF,2014,36.4193044299887,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CF,Central African Republic
CAF,2013,23.4263327799409,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CF,Central African Republic
CAF,2012,21.5093155924689,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CF,Central African Republic
CAF,2011,21.3477982341309,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CF,Central African Republic
CAF,2010,22.8046808823724,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CF,Central African Republic
CAF,2009,21.6525965878002,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CF,Central African Republic
CAF,2008,23.4338571075068,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CF,Central African Republic
CAF,2007,23.4655715983662,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CF,Central African Republic
CAF,2006,22.0798650802068,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CF,Central African Republic
CAF,2005,21.7081835399254,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CF,Central African Republic
CAF,2004,19.2460374099972,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CF,Central African Republic
CAF,2003,17.9952221645791,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CF,Central African Republic
CAF,2002,20.1458598429982,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CF,Central African Republic
CAF,2001,22.5732458997066,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CF,Central African Republic
CAF,2000,25.2875684031294,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CF,Central African Republic
CAF,1999,23.9886936193025,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CF,Central African Republic
CAF,1998,28.3926453039603,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CF,Central African Republic
CAF,1997,28.9342280996326,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CF,Central African Republic
CAF,1996,25.6140187532248,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CF,Central African Republic
CAF,1995,28.2549461602709,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CF,Central African Republic
CAN,2021,30.6379653840616,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CA,Canada
CAN,2020,31.4190824211379,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CA,Canada
CAN,2019,33.5038294565728,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CA,Canada
CAN,2018,34.1675344147084,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CA,Canada
CAN,2017,33.6466506994867,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CA,Canada
CAN,2016,33.8611121122194,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CA,Canada
CAN,2015,34.3149411035338,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CA,Canada
CAN,2014,32.6420862831515,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CA,Canada
CAN,2013,31.8991362329537,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CA,Canada
CAN,2012,32.2425234169127,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CA,Canada
CAN,2011,31.8203468535221,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CA,Canada
CAN,2010,31.0407395714164,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CA,Canada
CAN,2009,29.9585575059154,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CA,Canada
CAN,2008,32.6286028098296,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CA,Canada
CAN,2007,32.0538645842577,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CA,Canada
CAN,2006,32.6497052601475,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CA,Canada
CAN,2005,32.9024256932286,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CA,Canada
CAN,2004,32.864648684908,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CA,Canada
CAN,2003,32.9741094185099,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CA,Canada
CAN,2002,35.6483734848415,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CA,Canada
CAN,2001,36.3042633034376,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CA,Canada
CAN,2000,38.5561220292153,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CA,Canada
CAN,1999,38.2538443145616,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CA,Canada
CAN,1998,38.0520106024312,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CA,Canada
CAN,1997,36.2036398921595,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CA,Canada
CAN,1996,33.2704023112565,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CA,Canada
CAN,1995,33.06899018424,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CA,Canada
CEB,2021,62.9463204725978,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),B8,Central Europe and the Baltics
CEB,2020,56.0758416121112,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),B8,Central Europe and the Baltics
CEB,2019,59.7445029399321,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),B8,Central Europe and the Baltics
CEB,2018,61.1962100490606,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),B8,Central Europe and the Baltics
CEB,2017,60.4885513445982,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),B8,Central Europe and the Baltics
CEB,2016,58.8412840413987,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),B8,Central Europe and the Baltics
CEB,2015,58.6045486688718,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),B8,Central Europe and the Baltics
CEB,2014,59.1684025835048,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),B8,Central Europe and the Baltics
CEB,2013,58.0761869152246,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),B8,Central Europe and the Baltics
CEB,2012,58.069807763889,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),B8,Central Europe and the Baltics
CEB,2011,56.9763339409291,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),B8,Central Europe and the Baltics
CEB,2010,53.0842739310285,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),B8,Central Europe and the Baltics
CEB,2009,47.3997432552622,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),B8,Central Europe and the Baltics
CEB,2008,55.0868995972851,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),B8,Central Europe and the Baltics
CEB,2007,55.5162249536273,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),B8,Central Europe and the Baltics
CEB,2006,54.1912248333275,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),B8,Central Europe and the Baltics
CEB,2005,49.9176674189516,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),B8,Central Europe and the Baltics
CEB,2004,49.3407495052968,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),B8,Central Europe and the Baltics
CEB,2003,45.5663590498773,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),B8,Central Europe and the Baltics
CEB,2002,42.9732006711697,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),B8,Central Europe and the Baltics
CEB,2001,43.0731625038728,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),B8,Central Europe and the Baltics
CEB,2000,43.4160270868588,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),B8,Central Europe and the Baltics
CEB,1999,39.7774024164106,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),B8,Central Europe and the Baltics
CEB,1998,39.6319558508387,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),B8,Central Europe and the Baltics
CEB,1997,39.2857879602755,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),B8,Central Europe and the Baltics
CEB,1996,36.1282085702835,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),B8,Central Europe and the Baltics
CEB,1995,33.3830012646561,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),B8,Central Europe and the Baltics
CHE,2021,59.4795150332257,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CH,Switzerland
CHE,2020,57.8586240138035,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CH,Switzerland
CHE,2019,57.1622185006251,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CH,Switzerland
CHE,2018,56.950318222608,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CH,Switzerland
CHE,2017,57.2733173133041,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CH,Switzerland
CHE,2016,56.7481985878047,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CH,Switzerland
CHE,2015,53.3095264649732,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CH,Switzerland
CHE,2014,54.8761532535459,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CH,Switzerland
CHE,2013,61.6254947939219,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CH,Switzerland
CHE,2012,58.6764874108381,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CH,Switzerland
CHE,2011,59.1063495101378,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CH,Switzerland
CHE,2010,55.2274952612351,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CH,Switzerland
CHE,2009,51.7663155605071,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CH,Switzerland
CHE,2008,53.6486814547979,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CH,Switzerland
CHE,2007,51.7790432182933,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CH,Switzerland
CHE,2006,49.6359695603829,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CH,Switzerland
CHE,2005,48.4069981103808,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CH,Switzerland
CHE,2004,44.2171091602357,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CH,Switzerland
CHE,2003,42.6147776748653,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CH,Switzerland
CHE,2002,43.2222096993316,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CH,Switzerland
CHE,2001,45.8371414069759,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CH,Switzerland
CHE,2000,46.4991333355239,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CH,Switzerland
CHE,1999,43.0359993087025,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),CH,Switzerland
